# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.062571794	-0.043041054	1.9129869e-09	NaN	NaN	NaN	4.8975267e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.050437205	-0.037653536	2.089183e-09	NaN	NaN	NaN	4.971731e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.038087443	-0.03237895	1.7367907e-09	NaN	NaN	NaN	5.0459363e-07	1e-07
0	0	-0.2013061	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.02583753	-0.02756558	2.5422588e-09	NaN	NaN	NaN	5.1201414e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710737	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.014000379	-0.02343511	3.0456766e-09	NaN	NaN	NaN	5.1943465e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.0028445164	-0.020078674	1.5354237e-09	NaN	NaN	NaN	5.268551e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.0074346936	-0.017485967	-1.7871326e-09	NaN	NaN	NaN	5.342756e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.016720708	-0.015585274	-7.551264e-11	NaN	NaN	NaN	5.416961e-07	1e-07
0	0	-0.2013061	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.024964921	-0.014277032	-7.551264e-10	NaN	NaN	NaN	5.4911663e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.032169282	-0.013455584	3.5239234e-10	NaN	NaN	NaN	5.565371e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.038369834	-0.013020761	-7.047847e-10	NaN	NaN	NaN	5.639576e-07	1e-07
