# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.062155034	0.075252555	-0.00048592428	0.70192295	-0.7083611	3.196433e-05	-0.7052267	0.7067301	6.7337733e-06	-0.21641003	0.08148995	-0.0054921973	-0.1781916	0.1781916	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.063627206	0.07652647	-0.00047782226	0.70190406	-0.70832646	3.1791827e-05	-0.7052447	0.7067297	6.63155e-06	-0.22025886	0.0848472	-0.0054009673	-0.18243395	0.18243395	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06510313	0.07779871	-0.00046991292	0.7018844	-0.70829093	3.1629275e-05	-0.7052625	0.7067293	6.5323634e-06	-0.22415882	0.08815259	-0.0053119133	-0.18667604	0.18667604	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06658429	0.07906814	-0.0004622301	0.7018641	-0.7082544	3.1479183e-05	-0.7052801	0.7067287	6.436073e-06	-0.2281255	0.09139236	-0.0052254177	-0.19091812	0.19091812	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06806753	0.080338314	-0.00045457217	0.7018431	-0.7082168	3.134314e-05	-0.70529735	0.7067282	6.3424895e-06	-0.23212305	0.09460479	-0.0051392186	-0.1951605	0.1951605	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06970369	0.08146007	-0.0004474976	0.70181876	-0.7081804	3.121219e-05	-0.705316	0.7067263	6.2519343e-06	-0.23782599	0.09611953	-0.0050595608	-0.19940366	0.19940366	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.07116384	0.08275746	-0.0004402402	0.70179665	-0.7081398	3.113077e-05	-0.7053324	0.7067262	6.1690275e-06	-0.24157755	0.09955959	-0.004977913	-0.20364597	0.20364597	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.072622985	0.08405989	-0.00043341974	0.70177376	-0.70809764	3.1102732e-05	-0.7053486	0.70672625	6.096811e-06	-0.24531868	0.103013925	-0.0049012327	-0.20788802	0.20788802	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.074081674	0.08536869	-0.000427673	0.70175	-0.7080538	3.1200798e-05	-0.7053644	0.7067264	6.046228e-06	-0.24904558	0.10649235	-0.0048368364	-0.21213318	0.21213318	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.07545886	0.08696083	-0.0004770004	0.70173204	-0.7080008	3.900937e-05	-0.7053746	0.70673203	7.317427e-06	-0.25106475	0.111772805	-0.005398434	-0.21637549	0.21637549	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20273194	0.21441106	-0.0004684133	0.70173216	-0.7079205	3.8918577e-05	-0.70524657	0.7068769	7.208807e-06	-0.25669232	0.114479385	-0.0053014806	-0.2206187	0.2206187	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20418513	0.21571746	-0.0004606929	0.7017042	-0.70787233	3.8871967e-05	-0.7052627	0.70687604	7.1138334e-06	-0.26055938	0.117791705	-0.005214616	-0.2248607	0.2248607	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20549822	0.21720761	-0.00052049983	0.7016847	-0.7078113	4.7502886e-05	-0.70527315	0.7068808	8.466918e-06	-0.26288515	0.12310901	-0.005894755	-0.22910298	0.22910298	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20694333	0.21852894	-0.00051479787	0.7016538	-0.7077589	4.7755406e-05	-0.70528865	0.7068802	8.399065e-06	-0.26668438	0.12651005	-0.0058308123	-0.23334505	0.23334505	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20877963	0.21944535	-0.00049848045	0.70160717	-0.7077204	4.78736e-05	-0.70531607	0.70686764	8.296348e-06	-0.27483132	0.12535766	-0.005647471	-0.23758711	0.23758711	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21022081	0.2207753	-0.00049208273	0.70157176	-0.7076638	4.811831e-05	-0.705331	0.7068673	8.209846e-06	-0.2786002	0.12876518	-0.005575654	-0.2418294	0.2418294	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
