# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.998805	-9.873702e-11	1.0640713e-10	-0.998805	-9.873702e-11	1.0640714e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9986627	1.6541435e-11	1.3961346e-10	-0.9986627	1.6541435e-11	1.3961346e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9985016	4.7270987e-10	9.319308e-11	-0.9985016	4.7270987e-10	9.3193064e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9983203	-4.617391e-10	-9.124569e-11	-0.9983203	-4.617391e-10	-9.1245685e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99811745	6.770051e-11	9.766447e-11	-0.99811745	6.770051e-11	9.766447e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9978917	4.9681148e-11	4.898562e-11	-0.9978917	4.9681148e-11	4.898562e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9976417	3.9216275e-10	-4.329436e-11	-0.9976416	3.9216275e-10	-4.329436e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9973652	-1.5870683e-10	-8.848293e-12	-0.9973652	-1.5870683e-10	-8.848294e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99706	-4.266667e-10	-3.0595398e-11	-0.99706006	-4.266667e-10	-3.0595398e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9967234	-4.3496584e-10	1.7074842e-11	-0.9967235	-4.3496584e-10	1.707484e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9963517	-1.8593482e-10	9.263528e-12	-0.9963516	-1.8593482e-10	9.263529e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9959403	2.6062708e-10	4.069964e-11	-0.9959403	2.6062708e-10	4.0699645e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9954842	1.1647217e-10	-1.07150636e-10	-0.99548423	1.1647217e-10	-1.07150636e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99497634	5.708216e-10	1.659126e-11	-0.99497634	5.708216e-10	1.659126e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9944085	-1.1738166e-10	3.2802882e-11	-0.9944085	-1.1738166e-10	3.2802882e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9937702	-3.0001956e-10	6.0280225e-11	-0.9937702	-3.0001956e-10	6.0280225e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
