# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.14117005	-0.04846991	2.0178656e-10	NaN	NaN	NaN	4.6153846e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710725	0	-0.70710737	-0.7071073	0	0	0	0	-0.14102465	-0.051313836	-1.2572855e-09	NaN	NaN	NaN	4.6923077e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.7071073	-0.70710737	0	0	0	0	-0.1399518	-0.053970017	-4.656613e-11	NaN	NaN	NaN	4.7692305e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.13773672	-0.05622459	5.5879357e-10	NaN	NaN	NaN	4.846154e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.13418087	-0.057806257	-3.259629e-10	NaN	NaN	NaN	4.923077e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.12913649	-0.058409367	-2.483527e-09	NaN	NaN	NaN	5e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	-0.12253829	-0.057747595	-6.7055224e-09	NaN	NaN	NaN	5.0769233e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.11441509	-0.055632785	-6.922831e-09	NaN	NaN	NaN	5.153846e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.10487618	-0.052053846	-6.61239e-09	NaN	NaN	NaN	5.2307695e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.09408795	-0.047223054	-4.811833e-09	NaN	NaN	NaN	5.307692e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.08226983	-0.041564103	-2.7629237e-09	NaN	NaN	NaN	5.3846156e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.06971466	-0.0356321	-3.228585e-09	NaN	NaN	NaN	5.4615384e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.056809902	-0.029980196	-5.09123e-09	NaN	NaN	NaN	5.538462e-07	1e-07
