# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.05034195	-0.0038529064	-0.0003953977	0.7021289	-0.7086149	1.9589153e-05	-0.7050029	0.70679134	4.911703e-06	-0.19755471	0.0280137	-0.004467198	-0.1357649	0.1357649	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.05197745	-0.002642663	-0.0003855602	0.70211303	-0.70858985	1.9360368e-05	-0.70502776	0.70678633	4.8177294e-06	-0.2024108	0.030514942	-0.004356538	-0.14000703	0.14000703	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.053601515	-0.0014210927	-0.00037399732	0.7020968	-0.7085639	1.911052e-05	-0.7050523	0.7067814	4.717903e-06	-0.20713285	0.033099495	-0.0042265435	-0.14424916	0.14424916	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.05515574	-0.00012902706	-0.00036687645	0.7020815	-0.7085363	1.8879035e-05	-0.70507586	0.70677704	4.627674e-06	-0.21106383	0.03641844	-0.0041463384	-0.14849167	0.14849167	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.055438545	0.021369012	-0.000522201	0.7020617	-0.70851225	3.3985063e-05	-0.7050963	0.7067675	7.797994e-06	-0.20448019	0.0500893	-0.0059074033	-0.15273523	0.15273523	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.05698397	0.02264239	-0.00051266915	0.70204544	-0.7084832	3.3744687e-05	-0.7051181	0.7067645	7.673754e-06	-0.20851706	0.053300325	-0.0058000386	-0.15697764	0.15697764	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.058518503	0.023928741	-0.0005032946	0.7020289	-0.7084533	3.350456e-05	-0.70513946	0.70676166	7.5506678e-06	-0.21243462	0.056616887	-0.005694437	-0.16121967	0.16121967	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.060049176	0.025221838	-0.0004939603	0.7020119	-0.7084223	3.3266202e-05	-0.7051606	0.7067588	7.428534e-06	-0.2163108	0.05996865	-0.005589286	-0.16546357	0.16546357	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.061579082	0.02651935	-0.00048460436	0.7019945	-0.70839065	3.303138e-05	-0.70518154	0.706756	7.307553e-06	-0.22017743	0.063326396	-0.0054839025	-0.16970597	0.16970597	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.063108765	0.027822154	-0.00047526395	0.7019765	-0.70835805	3.2799962e-05	-0.70520234	0.70675296	7.1876225e-06	-0.22403383	0.066691175	-0.0053787306	-0.17394815	0.17394815	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.0631726	0.07422683	-0.00046871544	0.7019001	-0.7083859	3.2660817e-05	-0.7052487	0.70670843	7.0981573e-06	-0.2277075	0.07003576	-0.0053044953	-0.1781916	0.1781916	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06462496	0.075520866	-0.00046063476	0.7018818	-0.70835066	3.2487627e-05	-0.7052658	0.7067088	6.9909215e-06	-0.23133652	0.0736169	-0.0052134497	-0.18243395	0.18243395	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06606963	0.07682509	-0.00045294611	0.70186317	-0.70831424	3.237956e-05	-0.7052824	0.70670944	6.8958448e-06	-0.23488973	0.07727892	-0.0051268633	-0.18667604	0.18667604	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06748673	0.0781805	-0.0005144394	0.7018472	-0.7082729	4.1467745e-05	-0.70529723	0.70671165	8.5152315e-06	-0.23814628	0.081474654	-0.005826729	-0.19091812	0.19091812	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.06815431	0.08031222	-0.000528387	0.70184064	-0.70822054	4.1444968e-05	-0.7053056	0.7067202	8.431532e-06	-0.2330823	0.09432431	-0.005982263	-0.1951605	0.1951605	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.069598146	0.0816229	-0.0005206568	0.70181996	-0.7081806	4.1381227e-05	-0.7053218	0.7067205	8.329411e-06	-0.23664863	0.097951755	-0.0058952146	-0.19940366	0.19940366	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.07103797	0.08294115	-0.000513229	0.70179856	-0.7081392	4.138384e-05	-0.70533776	0.7067209	8.238253e-06	-0.24017471	0.101624705	-0.0058116238	-0.20364597	0.20364597	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.07177189	0.0849754	-9.013167e-05	0.7017989	-0.7080714	-1.9439318e-05	-0.7053357	0.7067391	-2.4253113e-06	-0.2358698	0.11324293	-0.0009999656	-0.20788802	0.20788802	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.07324112	0.08626861	-8.7145774e-05	0.70177454	-0.70802826	-1.9500772e-05	-0.70535195	0.7067389	-2.4031897e-06	-0.23971374	0.116547845	-0.00096650724	-0.21213318	0.21213318	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.07475078	0.08760739	-8.421876e-05	0.70174915	-0.7079837	-1.9564968e-05	-0.7053678	0.70673865	-2.3802177e-06	-0.2435259	0.11987525	-0.00093364244	-0.21637549	0.21637549	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20217957	0.21500422	-8.317058e-05	0.70174557	-0.70790726	-1.9589845e-05	-0.7052423	0.7068811	-2.3457287e-06	-0.25055796	0.121115334	-0.00092196336	-0.2206187	0.2206187	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20361388	0.21632494	-7.9504e-05	0.7017178	-0.70785874	-1.9707006e-05	-0.7052582	0.70688057	-2.3291725e-06	-0.2542158	0.12458778	-0.00088079437	-0.2248607	0.2248607	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20504445	0.21765181	-7.545194e-05	0.7016886	-0.7078084	-1.9853074e-05	-0.70527375	0.70688015	-2.3169036e-06	-0.25784397	0.12809138	-0.00083526905	-0.22910298	0.22910298	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
