# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0.99992293	-6.596679e-11	-2.6758287e-12	0.9999229	-6.596679e-11	-2.6758287e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999211	-7.418066e-12	-3.743558e-11	0.9999211	-7.418066e-12	-3.743558e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999192	7.599965e-11	-4.9762824e-12	0.9999192	7.599965e-11	-4.9762824e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999173	-1.5262458e-11	-2.688604e-11	0.99991727	-1.5262458e-11	-2.688604e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999153	-1.9213076e-11	5.1067338e-11	0.9999153	-1.9213076e-11	5.1067338e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999132	4.7776894e-11	-2.0655453e-11	0.9999132	4.7776894e-11	-2.0655453e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.999911	3.1491254e-10	-2.5362766e-11	0.999911	3.1491254e-10	-2.5362766e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999087	5.1159077e-13	3.7939835e-11	0.9999087	5.1159077e-13	3.7939835e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99990624	5.368861e-11	6.040732e-11	0.99990624	5.368861e-11	6.040732e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999038	9.77991e-11	3.4473865e-11	0.9999037	9.77991e-11	3.4473865e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.999901	1.5558044e-10	-2.2234853e-11	0.999901	1.5558044e-10	-2.2234851e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998982	-1.9895197e-11	-3.3242173e-11	0.9998983	-1.9895197e-11	-3.3242173e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99989533	1.286935e-10	6.8836204e-12	0.9998952	1.286935e-10	6.8836204e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998921	3.5782932e-11	-7.097061e-11	0.9998921	3.5782932e-11	-7.097062e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998888	-1.997762e-10	-4.7426566e-11	0.9998888	-1.997762e-10	-4.7426563e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99988514	-1.4023271e-10	-3.3644285e-11	0.99988514	-1.4023271e-10	-3.3644285e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998813	-1.2468604e-10	-5.4016056e-11	0.9998813	-1.2468604e-10	-5.4016056e-11	NaN	NaN	NaN	NaN	NaN	NaN	-2.8449465e-16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998774	2.8143177e-10	7.0113464e-11	0.99987745	2.8143177e-10	7.0113464e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99987316	5.303491e-11	9.4400994e-11	0.9998731	5.303491e-11	9.440099e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998684	3.475975e-10	-5.3594837e-11	0.9998684	3.475975e-10	-5.3594837e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998635	1.6370905e-10	-3.3074984e-12	0.9998635	1.6370905e-10	-3.3074984e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998582	-3.1292302e-10	1.7880203e-11	0.9998582	-3.1292302e-10	1.7880204e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99985236	-1.2573764e-10	-4.66055e-11	0.99985236	-1.2573764e-10	-4.66055e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998461	8.5549345e-12	2.4987313e-11	0.99984616	8.5549345e-12	2.4987314e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99983937	-1.5916157e-12	-4.1218483e-11	0.9998393	-1.5916157e-12	-4.121849e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998319	-6.565415e-11	6.5189576e-11	0.9998319	-6.565415e-11	6.5189576e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998237	1.4227908e-10	2.7920843e-12	0.9998238	1.4227908e-10	2.7920843e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9998148	3.5063863e-10	-5.1814955e-11	0.9998148	3.5063863e-10	-5.1814955e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99980485	-1.313083e-10	5.961788e-11	0.99980485	-1.313083e-10	5.961788e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997937	-2.1213964e-10	6.8288417e-12	0.9997937	-2.1213964e-10	6.8288417e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99978125	-4.257572e-11	6.759015e-11	0.99978125	-4.257572e-11	6.759015e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99976707	-2.4328983e-10	-1.0077272e-11	0.99976707	-2.4328983e-10	-1.0077272e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.999751	6.2442496e-11	2.8826212e-11	0.999751	6.2442496e-11	2.8826216e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99973243	-1.6316903e-10	4.412579e-11	0.9997325	-1.6316903e-10	4.4125786e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997108	2.5667646e-10	-1.478222e-11	0.9997108	2.5667646e-10	-1.4782222e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99968505	2.842171e-14	3.985646e-12	0.99968505	2.842171e-14	3.985646e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99965405	-1.2252599e-10	2.644069e-12	0.99965405	-1.2252599e-10	2.644069e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99961567	-1.8928858e-10	1.05840635e-10	0.9996157	-1.8928858e-10	1.05840635e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9995667	-5.0818016e-11	-7.5359594e-11	0.9995667	-5.0818016e-11	-7.53596e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99950093	-1.7479351e-11	-5.5269324e-11	0.999501	-1.7479351e-11	-5.5269324e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.999406	1.0504664e-10	-1.081114e-11	0.999406	1.0504664e-10	-1.08111384e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9992459	-1.8729907e-10	-6.350887e-11	0.9992459	-1.8729907e-10	-6.350887e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999371	-9.617054e-10	2.3890707e-11	-0.9999371	-9.617054e-10	2.3890705e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
