# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.11147986	-0.022829333	-1.9307662e-09	NaN	NaN	NaN	3.3846155e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.7071073	-0.7071073	0	0	0	0	-0.11218324	-0.023346486	-1.1909681e-09	NaN	NaN	NaN	3.4615385e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.113030694	-0.023954097	2.4107674e-10	NaN	NaN	NaN	3.5384616e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.11402453	-0.024664657	1.8325712e-09	NaN	NaN	NaN	3.6153847e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710725	-0.7071073	0	-0.70710725	-0.70710737	0	0	0	0	-0.11516444	-0.025491146	1.3019114e-09	NaN	NaN	NaN	3.6923078e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	-0.11644701	-0.026447171	1.094304e-09	NaN	NaN	NaN	3.7692308e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.11786457	-0.02754682	-1.9169724e-09	NaN	NaN	NaN	3.846154e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.1194045	-0.028804563	-2.3283065e-11	NaN	NaN	NaN	3.923077e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.121047705	-0.03023476	2.894861e-09	NaN	NaN	NaN	4e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.12276702	-0.03185102	1.2495245e-09	NaN	NaN	NaN	4.076923e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.12452503	-0.033665016	2.0721926e-09	NaN	NaN	NaN	4.1538462e-07	1e-07
